id,values,dimensi,tahun,label,data_title
127641501120,9.74,Kota Binjai,2012,,[Metode Baru] Rata-rata Lama Sekolah
127641501130,9.75,Kota Binjai,2013,,[Metode Baru] Rata-rata Lama Sekolah
127641501140,9.77,Kota Binjai,2014,,[Metode Baru] Rata-rata Lama Sekolah
127641501150,10.28,Kota Binjai,2015,,[Metode Baru] Rata-rata Lama Sekolah
127641501160,10.28,Kota Binjai,2016,,[Metode Baru] Rata-rata Lama Sekolah
127641501170,10.58,Kota Binjai,2017,,[Metode Baru] Rata-rata Lama Sekolah
127641501180,10.75,Kota Binjai,2018,,[Metode Baru] Rata-rata Lama Sekolah
127641501190,10.77,Kota Binjai,2019,,[Metode Baru] Rata-rata Lama Sekolah
127641501200,10.93,Kota Binjai,2020,,[Metode Baru] Rata-rata Lama Sekolah
127641501210,10.94,Kota Binjai,2021,,[Metode Baru] Rata-rata Lama Sekolah
127641501220,11.18,Kota Binjai,2022,,[Metode Baru] Rata-rata Lama Sekolah
127741501100,10.02,Kota Padangsidimpuan,2010,,[Metode Baru] Rata-rata Lama Sekolah
127741501110,10.04,Kota Padangsidimpuan,2011,,[Metode Baru] Rata-rata Lama Sekolah
127741501120,10.05,Kota Padangsidimpuan,2012,,[Metode Baru] Rata-rata Lama Sekolah
127741501130,10.1,Kota Padangsidimpuan,2013,,[Metode Baru] Rata-rata Lama Sekolah
127741501140,10.13,Kota Padangsidimpuan,2014,,[Metode Baru] Rata-rata Lama Sekolah
127741501150,10.47,Kota Padangsidimpuan,2015,,[Metode Baru] Rata-rata Lama Sekolah
127741501160,10.48,Kota Padangsidimpuan,2016,,[Metode Baru] Rata-rata Lama Sekolah
127741501170,10.56,Kota Padangsidimpuan,2017,,[Metode Baru] Rata-rata Lama Sekolah
127741501180,10.63,Kota Padangsidimpuan,2018,,[Metode Baru] Rata-rata Lama Sekolah
127741501190,10.7,Kota Padangsidimpuan,2019,,[Metode Baru] Rata-rata Lama Sekolah
127741501200,11.0,Kota Padangsidimpuan,2020,,[Metode Baru] Rata-rata Lama Sekolah
127741501210,11.09,Kota Padangsidimpuan,2021,,[Metode Baru] Rata-rata Lama Sekolah
127741501220,11.11,Kota Padangsidimpuan,2022,,[Metode Baru] Rata-rata Lama Sekolah
127841501110,7.2,Kota Gunungsitoli,2011,,[Metode Baru] Rata-rata Lama Sekolah
127841501120,7.55,Kota Gunungsitoli,2012,,[Metode Baru] Rata-rata Lama Sekolah
127841501130,8.16,Kota Gunungsitoli,2013,,[Metode Baru] Rata-rata Lama Sekolah
127841501140,8.17,Kota Gunungsitoli,2014,,[Metode Baru] Rata-rata Lama Sekolah
127841501150,8.18,Kota Gunungsitoli,2015,,[Metode Baru] Rata-rata Lama Sekolah
127841501160,8.2,Kota Gunungsitoli,2016,,[Metode Baru] Rata-rata Lama Sekolah
127841501170,8.4,Kota Gunungsitoli,2017,,[Metode Baru] Rata-rata Lama Sekolah
127841501180,8.41,Kota Gunungsitoli,2018,,[Metode Baru] Rata-rata Lama Sekolah
127841501190,8.58,Kota Gunungsitoli,2019,,[Metode Baru] Rata-rata Lama Sekolah
127841501200,8.61,Kota Gunungsitoli,2020,,[Metode Baru] Rata-rata Lama Sekolah
127841501210,8.62,Kota Gunungsitoli,2021,,[Metode Baru] Rata-rata Lama Sekolah
127841501220,8.64,Kota Gunungsitoli,2022,,[Metode Baru] Rata-rata Lama Sekolah
130041501100,8.13,SUMATERA BARAT,2010,,[Metode Baru] Rata-rata Lama Sekolah
130041501110,8.2,SUMATERA BARAT,2011,,[Metode Baru] Rata-rata Lama Sekolah
130041501120,8.27,SUMATERA BARAT,2012,,[Metode Baru] Rata-rata Lama Sekolah
130041501130,8.28,SUMATERA BARAT,2013,,[Metode Baru] Rata-rata Lama Sekolah
130041501140,8.29,SUMATERA BARAT,2014,,[Metode Baru] Rata-rata Lama Sekolah
130041501150,8.42,SUMATERA BARAT,2015,,[Metode Baru] Rata-rata Lama Sekolah
130041501160,8.59,SUMATERA BARAT,2016,,[Metode Baru] Rata-rata Lama Sekolah
130041501170,8.72,SUMATERA BARAT,2017,,[Metode Baru] Rata-rata Lama Sekolah
130041501180,8.76,SUMATERA BARAT,2018,,[Metode Baru] Rata-rata Lama Sekolah
130041501190,8.92,SUMATERA BARAT,2019,,[Metode Baru] Rata-rata Lama Sekolah
130041501200,8.99,SUMATERA BARAT,2020,,[Metode Baru] Rata-rata Lama Sekolah
130041501210,9.07,SUMATERA BARAT,2021,,[Metode Baru] Rata-rata Lama Sekolah
130041501220,9.18,SUMATERA BARAT,2022,,[Metode Baru] Rata-rata Lama Sekolah
130141501100,6.14,Kepulauan Mentawai,2010,,[Metode Baru] Rata-rata Lama Sekolah
130141501110,6.15,Kepulauan Mentawai,2011,,[Metode Baru] Rata-rata Lama Sekolah
130141501120,6.16,Kepulauan Mentawai,2012,,[Metode Baru] Rata-rata Lama Sekolah
130141501130,6.17,Kepulauan Mentawai,2013,,[Metode Baru] Rata-rata Lama Sekolah
130141501140,6.19,Kepulauan Mentawai,2014,,[Metode Baru] Rata-rata Lama Sekolah
130141501150,6.27,Kepulauan Mentawai,2015,,[Metode Baru] Rata-rata Lama Sekolah
130141501160,6.52,Kepulauan Mentawai,2016,,[Metode Baru] Rata-rata Lama Sekolah
130141501170,6.69,Kepulauan Mentawai,2017,,[Metode Baru] Rata-rata Lama Sekolah
130141501180,6.95,Kepulauan Mentawai,2018,,[Metode Baru] Rata-rata Lama Sekolah
130141501190,7.08,Kepulauan Mentawai,2019,,[Metode Baru] Rata-rata Lama Sekolah
130141501200,7.09,Kepulauan Mentawai,2020,,[Metode Baru] Rata-rata Lama Sekolah
130141501210,7.2,Kepulauan Mentawai,2021,,[Metode Baru] Rata-rata Lama Sekolah
130141501220,7.48,Kepulauan Mentawai,2022,,[Metode Baru] Rata-rata Lama Sekolah
130241501100,7.34,Pesisir Selatan,2010,,[Metode Baru] Rata-rata Lama Sekolah
130241501110,7.57,Pesisir Selatan,2011,,[Metode Baru] Rata-rata Lama Sekolah
130241501120,7.79,Pesisir Selatan,2012,,[Metode Baru] Rata-rata Lama Sekolah
130241501130,8.05,Pesisir Selatan,2013,,[Metode Baru] Rata-rata Lama Sekolah
130241501140,8.1,Pesisir Selatan,2014,,[Metode Baru] Rata-rata Lama Sekolah
130241501150,8.11,Pesisir Selatan,2015,,[Metode Baru] Rata-rata Lama Sekolah
130241501160,8.12,Pesisir Selatan,2016,,[Metode Baru] Rata-rata Lama Sekolah
130241501170,8.13,Pesisir Selatan,2017,,[Metode Baru] Rata-rata Lama Sekolah
130241501180,8.14,Pesisir Selatan,2018,,[Metode Baru] Rata-rata Lama Sekolah
130241501190,8.25,Pesisir Selatan,2019,,[Metode Baru] Rata-rata Lama Sekolah
130241501200,8.26,Pesisir Selatan,2020,,[Metode Baru] Rata-rata Lama Sekolah
130241501210,8.27,Pesisir Selatan,2021,,[Metode Baru] Rata-rata Lama Sekolah
130241501220,8.43,Pesisir Selatan,2022,,[Metode Baru] Rata-rata Lama Sekolah
130341501100,7.16,Solok,2010,,[Metode Baru] Rata-rata Lama Sekolah
130341501110,7.3,Solok,2011,,[Metode Baru] Rata-rata Lama Sekolah
130341501120,7.44,Solok,2012,,[Metode Baru] Rata-rata Lama Sekolah
130341501130,7.53,Solok,2013,,[Metode Baru] Rata-rata Lama Sekolah
130341501140,7.56,Solok,2014,,[Metode Baru] Rata-rata Lama Sekolah
130341501150,7.57,Solok,2015,,[Metode Baru] Rata-rata Lama Sekolah
130341501160,7.58,Solok,2016,,[Metode Baru] Rata-rata Lama Sekolah
130341501170,7.6,Solok,2017,,[Metode Baru] Rata-rata Lama Sekolah
130341501180,7.84,Solok,2018,,[Metode Baru] Rata-rata Lama Sekolah
130341501190,7.85,Solok,2019,,[Metode Baru] Rata-rata Lama Sekolah
130341501200,7.86,Solok,2020,,[Metode Baru] Rata-rata Lama Sekolah
130341501210,7.87,Solok,2021,,[Metode Baru] Rata-rata Lama Sekolah
130341501220,7.89,Solok,2022,,[Metode Baru] Rata-rata Lama Sekolah
130441501100,7.09,Sijunjung,2010,,[Metode Baru] Rata-rata Lama Sekolah
130441501110,7.1,Sijunjung,2011,,[Metode Baru] Rata-rata Lama Sekolah
130441501120,7.2,Sijunjung,2012,,[Metode Baru] Rata-rata Lama Sekolah
130441501130,7.3,Sijunjung,2013,,[Metode Baru] Rata-rata Lama Sekolah
130441501140,7.32,Sijunjung,2014,,[Metode Baru] Rata-rata Lama Sekolah
130441501150,7.33,Sijunjung,2015,,[Metode Baru] Rata-rata Lama Sekolah
130441501160,7.5,Sijunjung,2016,,[Metode Baru] Rata-rata Lama Sekolah
130441501170,7.72,Sijunjung,2017,,[Metode Baru] Rata-rata Lama Sekolah
130441501180,7.77,Sijunjung,2018,,[Metode Baru] Rata-rata Lama Sekolah
130441501190,8.1,Sijunjung,2019,,[Metode Baru] Rata-rata Lama Sekolah
130441501200,8.11,Sijunjung,2020,,[Metode Baru] Rata-rata Lama Sekolah
130441501210,8.12,Sijunjung,2021,,[Metode Baru] Rata-rata Lama Sekolah
130441501220,8.3,Sijunjung,2022,,[Metode Baru] Rata-rata Lama Sekolah
130541501100,7.48,Tanah Datar,2010,,[Metode Baru] Rata-rata Lama Sekolah
130541501110,7.58,Tanah Datar,2011,,[Metode Baru] Rata-rata Lama Sekolah
130541501120,7.63,Tanah Datar,2012,,[Metode Baru] Rata-rata Lama Sekolah
130541501130,7.78,Tanah Datar,2013,,[Metode Baru] Rata-rata Lama Sekolah
130541501140,7.8,Tanah Datar,2014,,[Metode Baru] Rata-rata Lama Sekolah
130541501150,7.93,Tanah Datar,2015,,[Metode Baru] Rata-rata Lama Sekolah
130541501160,8.12,Tanah Datar,2016,,[Metode Baru] Rata-rata Lama Sekolah
130541501170,8.14,Tanah Datar,2017,,[Metode Baru] Rata-rata Lama Sekolah
130541501180,8.44,Tanah Datar,2018,,[Metode Baru] Rata-rata Lama Sekolah
130541501190,8.45,Tanah Datar,2019,,[Metode Baru] Rata-rata Lama Sekolah
130541501200,8.61,Tanah Datar,2020,,[Metode Baru] Rata-rata Lama Sekolah
130541501210,8.62,Tanah Datar,2021,,[Metode Baru] Rata-rata Lama Sekolah
130541501220,8.9,Tanah Datar,2022,,[Metode Baru] Rata-rata Lama Sekolah
130641501100,6.62,Padang Pariaman,2010,,[Metode Baru] Rata-rata Lama Sekolah
130641501110,6.68,Padang Pariaman,2011,,[Metode Baru] Rata-rata Lama Sekolah
130641501120,6.77,Padang Pariaman,2012,,[Metode Baru] Rata-rata Lama Sekolah
130641501130,6.86,Padang Pariaman,2013,,[Metode Baru] Rata-rata Lama Sekolah
130641501140,6.88,Padang Pariaman,2014,,[Metode Baru] Rata-rata Lama Sekolah
130641501150,6.89,Padang Pariaman,2015,,[Metode Baru] Rata-rata Lama Sekolah
130641501160,7.0,Padang Pariaman,2016,,[Metode Baru] Rata-rata Lama Sekolah
130641501170,7.21,Padang Pariaman,2017,,[Metode Baru] Rata-rata Lama Sekolah
130641501180,7.5,Padang Pariaman,2018,,[Metode Baru] Rata-rata Lama Sekolah
130641501190,7.86,Padang Pariaman,2019,,[Metode Baru] Rata-rata Lama Sekolah
130641501200,7.87,Padang Pariaman,2020,,[Metode Baru] Rata-rata Lama Sekolah
130641501210,7.88,Padang Pariaman,2021,,[Metode Baru] Rata-rata Lama Sekolah
130641501220,8.16,Padang Pariaman,2022,,[Metode Baru] Rata-rata Lama Sekolah
130741501100,7.56,Agam,2010,,[Metode Baru] Rata-rata Lama Sekolah
130741501110,7.68,Agam,2011,,[Metode Baru] Rata-rata Lama Sekolah
130741501120,7.91,Agam,2012,,[Metode Baru] Rata-rata Lama Sekolah
130741501130,8.09,Agam,2013,,[Metode Baru] Rata-rata Lama Sekolah
130741501140,8.1,Agam,2014,,[Metode Baru] Rata-rata Lama Sekolah
130741501150,8.17,Agam,2015,,[Metode Baru] Rata-rata Lama Sekolah
130741501160,8.18,Agam,2016,,[Metode Baru] Rata-rata Lama Sekolah
130741501170,8.39,Agam,2017,,[Metode Baru] Rata-rata Lama Sekolah
130741501180,8.69,Agam,2018,,[Metode Baru] Rata-rata Lama Sekolah
130741501190,8.85,Agam,2019,,[Metode Baru] Rata-rata Lama Sekolah
130741501200,8.96,Agam,2020,,[Metode Baru] Rata-rata Lama Sekolah
130741501210,8.97,Agam,2021,,[Metode Baru] Rata-rata Lama Sekolah
130741501220,8.98,Agam,2022,,[Metode Baru] Rata-rata Lama Sekolah
130841501100,7.37,Lima Puluh Kota,2010,,[Metode Baru] Rata-rata Lama Sekolah
130841501110,7.4,Lima Puluh Kota,2011,,[Metode Baru] Rata-rata Lama Sekolah
130841501120,7.52,Lima Puluh Kota,2012,,[Metode Baru] Rata-rata Lama Sekolah
130841501130,7.58,Lima Puluh Kota,2013,,[Metode Baru] Rata-rata Lama Sekolah
130841501140,7.59,Lima Puluh Kota,2014,,[Metode Baru] Rata-rata Lama Sekolah
130841501150,7.91,Lima Puluh Kota,2015,,[Metode Baru] Rata-rata Lama Sekolah
130841501160,7.92,Lima Puluh Kota,2016,,[Metode Baru] Rata-rata Lama Sekolah
130841501170,7.96,Lima Puluh Kota,2017,,[Metode Baru] Rata-rata Lama Sekolah
130841501180,7.97,Lima Puluh Kota,2018,,[Metode Baru] Rata-rata Lama Sekolah
130841501190,7.98,Lima Puluh Kota,2019,,[Metode Baru] Rata-rata Lama Sekolah
130841501200,7.99,Lima Puluh Kota,2020,,[Metode Baru] Rata-rata Lama Sekolah
130841501210,8.07,Lima Puluh Kota,2021,,[Metode Baru] Rata-rata Lama Sekolah
130841501220,8.08,Lima Puluh Kota,2022,,[Metode Baru] Rata-rata Lama Sekolah
130941501100,7.26,Pasaman,2010,,[Metode Baru] Rata-rata Lama Sekolah
130941501110,7.37,Pasaman,2011,,[Metode Baru] Rata-rata Lama Sekolah
130941501120,7.48,Pasaman,2012,,[Metode Baru] Rata-rata Lama Sekolah
130941501130,7.6,Pasaman,2013,,[Metode Baru] Rata-rata Lama Sekolah
130941501140,7.62,Pasaman,2014,,[Metode Baru] Rata-rata Lama Sekolah
130941501150,7.63,Pasaman,2015,,[Metode Baru] Rata-rata Lama Sekolah
130941501160,7.64,Pasaman,2016,,[Metode Baru] Rata-rata Lama Sekolah
130941501170,7.65,Pasaman,2017,,[Metode Baru] Rata-rata Lama Sekolah
130941501180,7.66,Pasaman,2018,,[Metode Baru] Rata-rata Lama Sekolah
130941501190,7.86,Pasaman,2019,,[Metode Baru] Rata-rata Lama Sekolah
130941501200,8.09,Pasaman,2020,,[Metode Baru] Rata-rata Lama Sekolah
130941501210,8.1,Pasaman,2021,,[Metode Baru] Rata-rata Lama Sekolah
130941501220,8.11,Pasaman,2022,,[Metode Baru] Rata-rata Lama Sekolah
131041501100,7.37,Solok Selatan,2010,,[Metode Baru] Rata-rata Lama Sekolah
131041501110,7.4,Solok Selatan,2011,,[Metode Baru] Rata-rata Lama Sekolah
131041501120,7.44,Solok Selatan,2012,,[Metode Baru] Rata-rata Lama Sekolah
131041501130,7.8,Solok Selatan,2013,,[Metode Baru] Rata-rata Lama Sekolah
131041501140,7.97,Solok Selatan,2014,,[Metode Baru] Rata-rata Lama Sekolah
131041501150,7.98,Solok Selatan,2015,,[Metode Baru] Rata-rata Lama Sekolah
131041501160,7.99,Solok Selatan,2016,,[Metode Baru] Rata-rata Lama Sekolah
131041501170,8.0,Solok Selatan,2017,,[Metode Baru] Rata-rata Lama Sekolah
131041501180,8.15,Solok Selatan,2018,,[Metode Baru] Rata-rata Lama Sekolah
131041501190,8.16,Solok Selatan,2019,,[Metode Baru] Rata-rata Lama Sekolah
131041501200,8.28,Solok Selatan,2020,,[Metode Baru] Rata-rata Lama Sekolah
131041501210,8.32,Solok Selatan,2021,,[Metode Baru] Rata-rata Lama Sekolah
131041501220,8.41,Solok Selatan,2022,,[Metode Baru] Rata-rata Lama Sekolah
131141501100,7.43,Dharmasraya,2010,,[Metode Baru] Rata-rata Lama Sekolah
131141501110,7.83,Dharmasraya,2011,,[Metode Baru] Rata-rata Lama Sekolah
131141501120,7.88,Dharmasraya,2012,,[Metode Baru] Rata-rata Lama Sekolah
131141501130,7.94,Dharmasraya,2013,,[Metode Baru] Rata-rata Lama Sekolah
131141501140,7.99,Dharmasraya,2014,,[Metode Baru] Rata-rata Lama Sekolah
131141501150,8.03,Dharmasraya,2015,,[Metode Baru] Rata-rata Lama Sekolah
131141501160,8.23,Dharmasraya,2016,,[Metode Baru] Rata-rata Lama Sekolah
131141501170,8.24,Dharmasraya,2017,,[Metode Baru] Rata-rata Lama Sekolah
131141501180,8.25,Dharmasraya,2018,,[Metode Baru] Rata-rata Lama Sekolah
131141501190,8.46,Dharmasraya,2019,,[Metode Baru] Rata-rata Lama Sekolah
131141501200,8.47,Dharmasraya,2020,,[Metode Baru] Rata-rata Lama Sekolah
131141501210,8.55,Dharmasraya,2021,,[Metode Baru] Rata-rata Lama Sekolah
131141501220,8.56,Dharmasraya,2022,,[Metode Baru] Rata-rata Lama Sekolah
131241501100,7.08,Pasaman Barat,2010,,[Metode Baru] Rata-rata Lama Sekolah
131241501110,7.24,Pasaman Barat,2011,,[Metode Baru] Rata-rata Lama Sekolah
131241501120,7.39,Pasaman Barat,2012,,[Metode Baru] Rata-rata Lama Sekolah
131241501130,7.5,Pasaman Barat,2013,,[Metode Baru] Rata-rata Lama Sekolah
131241501140,7.53,Pasaman Barat,2014,,[Metode Baru] Rata-rata Lama Sekolah
131241501150,7.83,Pasaman Barat,2015,,[Metode Baru] Rata-rata Lama Sekolah
131241501160,7.84,Pasaman Barat,2016,,[Metode Baru] Rata-rata Lama Sekolah
131241501170,7.85,Pasaman Barat,2017,,[Metode Baru] Rata-rata Lama Sekolah
131241501180,7.86,Pasaman Barat,2018,,[Metode Baru] Rata-rata Lama Sekolah
131241501190,8.06,Pasaman Barat,2019,,[Metode Baru] Rata-rata Lama Sekolah
131241501200,8.19,Pasaman Barat,2020,,[Metode Baru] Rata-rata Lama Sekolah
131241501210,8.27,Pasaman Barat,2021,,[Metode Baru] Rata-rata Lama Sekolah
131241501220,8.55,Pasaman Barat,2022,,[Metode Baru] Rata-rata Lama Sekolah
137141501100,10.34,Kota Padang,2010,,[Metode Baru] Rata-rata Lama Sekolah
137141501110,10.52,Kota Padang,2011,,[Metode Baru] Rata-rata Lama Sekolah
137141501120,10.75,Kota Padang,2012,,[Metode Baru] Rata-rata Lama Sekolah
137141501130,10.89,Kota Padang,2013,,[Metode Baru] Rata-rata Lama Sekolah
137141501140,10.93,Kota Padang,2014,,[Metode Baru] Rata-rata Lama Sekolah
137141501150,10.97,Kota Padang,2015,,[Metode Baru] Rata-rata Lama Sekolah
137141501160,11.24,Kota Padang,2016,,[Metode Baru] Rata-rata Lama Sekolah
137141501170,11.32,Kota Padang,2017,,[Metode Baru] Rata-rata Lama Sekolah
137141501180,11.33,Kota Padang,2018,,[Metode Baru] Rata-rata Lama Sekolah
137141501190,11.34,Kota Padang,2019,,[Metode Baru] Rata-rata Lama Sekolah
137141501200,11.58,Kota Padang,2020,,[Metode Baru] Rata-rata Lama Sekolah
137141501210,11.59,Kota Padang,2021,,[Metode Baru] Rata-rata Lama Sekolah
137141501220,11.6,Kota Padang,2022,,[Metode Baru] Rata-rata Lama Sekolah
137241501100,10.28,Kota Solok,2010,,[Metode Baru] Rata-rata Lama Sekolah
137241501110,10.3,Kota Solok,2011,,[Metode Baru] Rata-rata Lama Sekolah
137241501120,10.35,Kota Solok,2012,,[Metode Baru] Rata-rata Lama Sekolah
137241501130,10.72,Kota Solok,2013,,[Metode Baru] Rata-rata Lama Sekolah
137241501140,10.75,Kota Solok,2014,,[Metode Baru] Rata-rata Lama Sekolah
137241501150,10.77,Kota Solok,2015,,[Metode Baru] Rata-rata Lama Sekolah
137241501160,10.79,Kota Solok,2016,,[Metode Baru] Rata-rata Lama Sekolah
137241501170,10.95,Kota Solok,2017,,[Metode Baru] Rata-rata Lama Sekolah
137241501180,11.01,Kota Solok,2018,,[Metode Baru] Rata-rata Lama Sekolah
137241501190,11.02,Kota Solok,2019,,[Metode Baru] Rata-rata Lama Sekolah
137241501200,11.03,Kota Solok,2020,,[Metode Baru] Rata-rata Lama Sekolah
137241501210,11.04,Kota Solok,2021,,[Metode Baru] Rata-rata Lama Sekolah
137241501220,11.35,Kota Solok,2022,,[Metode Baru] Rata-rata Lama Sekolah
137341501100,8.96,Kota Sawah Lunto,2010,,[Metode Baru] Rata-rata Lama Sekolah
137341501110,9.05,Kota Sawah Lunto,2011,,[Metode Baru] Rata-rata Lama Sekolah
137341501120,9.32,Kota Sawah Lunto,2012,,[Metode Baru] Rata-rata Lama Sekolah
137341501130,9.45,Kota Sawah Lunto,2013,,[Metode Baru] Rata-rata Lama Sekolah
137341501140,9.65,Kota Sawah Lunto,2014,,[Metode Baru] Rata-rata Lama Sekolah
137341501150,9.66,Kota Sawah Lunto,2015,,[Metode Baru] Rata-rata Lama Sekolah
137341501160,9.92,Kota Sawah Lunto,2016,,[Metode Baru] Rata-rata Lama Sekolah
137341501170,9.93,Kota Sawah Lunto,2017,,[Metode Baru] Rata-rata Lama Sekolah
137341501180,9.94,Kota Sawah Lunto,2018,,[Metode Baru] Rata-rata Lama Sekolah
137341501190,9.97,Kota Sawah Lunto,2019,,[Metode Baru] Rata-rata Lama Sekolah
137341501200,10.17,Kota Sawah Lunto,2020,,[Metode Baru] Rata-rata Lama Sekolah
137341501210,10.32,Kota Sawah Lunto,2021,,[Metode Baru] Rata-rata Lama Sekolah
137341501220,10.43,Kota Sawah Lunto,2022,,[Metode Baru] Rata-rata Lama Sekolah
137441501100,10.0,Kota Padang Panjang,2010,,[Metode Baru] Rata-rata Lama Sekolah
137441501110,10.19,Kota Padang Panjang,2011,,[Metode Baru] Rata-rata Lama Sekolah
137441501120,10.36,Kota Padang Panjang,2012,,[Metode Baru] Rata-rata Lama Sekolah
137441501130,10.53,Kota Padang Panjang,2013,,[Metode Baru] Rata-rata Lama Sekolah
137441501140,10.79,Kota Padang Panjang,2014,,[Metode Baru] Rata-rata Lama Sekolah
137441501150,11.09,Kota Padang Panjang,2015,,[Metode Baru] Rata-rata Lama Sekolah
137441501160,11.42,Kota Padang Panjang,2016,,[Metode Baru] Rata-rata Lama Sekolah
137441501170,11.43,Kota Padang Panjang,2017,,[Metode Baru] Rata-rata Lama Sekolah
137441501180,11.44,Kota Padang Panjang,2018,,[Metode Baru] Rata-rata Lama Sekolah
137441501190,11.45,Kota Padang Panjang,2019,,[Metode Baru] Rata-rata Lama Sekolah
137441501200,11.62,Kota Padang Panjang,2020,,[Metode Baru] Rata-rata Lama Sekolah
137441501210,11.63,Kota Padang Panjang,2021,,[Metode Baru] Rata-rata Lama Sekolah
137441501220,11.92,Kota Padang Panjang,2022,,[Metode Baru] Rata-rata Lama Sekolah
137541501100,10.5,Kota Bukittinggi,2010,,[Metode Baru] Rata-rata Lama Sekolah
137541501110,10.56,Kota Bukittinggi,2011,,[Metode Baru] Rata-rata Lama Sekolah
137541501120,10.62,Kota Bukittinggi,2012,,[Metode Baru] Rata-rata Lama Sekolah
137541501130,10.66,Kota Bukittinggi,2013,,[Metode Baru] Rata-rata Lama Sekolah
137541501140,10.71,Kota Bukittinggi,2014,,[Metode Baru] Rata-rata Lama Sekolah
137541501150,10.79,Kota Bukittinggi,2015,,[Metode Baru] Rata-rata Lama Sekolah
137541501160,10.98,Kota Bukittinggi,2016,,[Metode Baru] Rata-rata Lama Sekolah
137541501170,11.3,Kota Bukittinggi,2017,,[Metode Baru] Rata-rata Lama Sekolah
137541501180,11.31,Kota Bukittinggi,2018,,[Metode Baru] Rata-rata Lama Sekolah
137541501190,11.32,Kota Bukittinggi,2019,,[Metode Baru] Rata-rata Lama Sekolah
137541501200,11.33,Kota Bukittinggi,2020,,[Metode Baru] Rata-rata Lama Sekolah
137541501210,11.34,Kota Bukittinggi,2021,,[Metode Baru] Rata-rata Lama Sekolah
137541501220,11.63,Kota Bukittinggi,2022,,[Metode Baru] Rata-rata Lama Sekolah
137641501100,9.53,Kota Payakumbuh,2010,,[Metode Baru] Rata-rata Lama Sekolah
137641501110,9.68,Kota Payakumbuh,2011,,[Metode Baru] Rata-rata Lama Sekolah
137641501120,9.83,Kota Payakumbuh,2012,,[Metode Baru] Rata-rata Lama Sekolah
137641501130,9.93,Kota Payakumbuh,2013,,[Metode Baru] Rata-rata Lama Sekolah
137641501140,9.96,Kota Payakumbuh,2014,,[Metode Baru] Rata-rata Lama Sekolah
137641501150,10.29,Kota Payakumbuh,2015,,[Metode Baru] Rata-rata Lama Sekolah
137641501160,10.3,Kota Payakumbuh,2016,,[Metode Baru] Rata-rata Lama Sekolah
137641501170,10.45,Kota Payakumbuh,2017,,[Metode Baru] Rata-rata Lama Sekolah
137641501180,10.46,Kota Payakumbuh,2018,,[Metode Baru] Rata-rata Lama Sekolah
137641501190,10.72,Kota Payakumbuh,2019,,[Metode Baru] Rata-rata Lama Sekolah
137641501200,10.73,Kota Payakumbuh,2020,,[Metode Baru] Rata-rata Lama Sekolah
137641501210,10.81,Kota Payakumbuh,2021,,[Metode Baru] Rata-rata Lama Sekolah
137641501220,10.82,Kota Payakumbuh,2022,,[Metode Baru] Rata-rata Lama Sekolah
137741501100,8.98,Kota Pariaman,2010,,[Metode Baru] Rata-rata Lama Sekolah
137741501110,9.27,Kota Pariaman,2011,,[Metode Baru] Rata-rata Lama Sekolah
137741501120,9.32,Kota Pariaman,2012,,[Metode Baru] Rata-rata Lama Sekolah
137741501130,9.88,Kota Pariaman,2013,,[Metode Baru] Rata-rata Lama Sekolah
137741501140,9.94,Kota Pariaman,2014,,[Metode Baru] Rata-rata Lama Sekolah
137741501150,9.96,Kota Pariaman,2015,,[Metode Baru] Rata-rata Lama Sekolah
137741501160,10.09,Kota Pariaman,2016,,[Metode Baru] Rata-rata Lama Sekolah
137741501170,10.1,Kota Pariaman,2017,,[Metode Baru] Rata-rata Lama Sekolah
137741501180,10.36,Kota Pariaman,2018,,[Metode Baru] Rata-rata Lama Sekolah
137741501190,10.37,Kota Pariaman,2019,,[Metode Baru] Rata-rata Lama Sekolah
137741501200,10.59,Kota Pariaman,2020,,[Metode Baru] Rata-rata Lama Sekolah
137741501210,10.67,Kota Pariaman,2021,,[Metode Baru] Rata-rata Lama Sekolah
137741501220,10.78,Kota Pariaman,2022,,[Metode Baru] Rata-rata Lama Sekolah
140041501100,8.25,RIAU,2010,,[Metode Baru] Rata-rata Lama Sekolah
140041501110,8.29,RIAU,2011,,[Metode Baru] Rata-rata Lama Sekolah
140041501120,8.34,RIAU,2012,,[Metode Baru] Rata-rata Lama Sekolah
140041501130,8.38,RIAU,2013,,[Metode Baru] Rata-rata Lama Sekolah
140041501140,8.47,RIAU,2014,,[Metode Baru] Rata-rata Lama Sekolah
140041501150,8.49,RIAU,2015,,[Metode Baru] Rata-rata Lama Sekolah
140041501160,8.59,RIAU,2016,,[Metode Baru] Rata-rata Lama Sekolah
140041501170,8.76,RIAU,2017,,[Metode Baru] Rata-rata Lama Sekolah
140041501180,8.92,RIAU,2018,,[Metode Baru] Rata-rata Lama Sekolah
140041501190,9.03,RIAU,2019,,[Metode Baru] Rata-rata Lama Sekolah
140041501200,9.14,RIAU,2020,,[Metode Baru] Rata-rata Lama Sekolah
140041501210,9.19,RIAU,2021,,[Metode Baru] Rata-rata Lama Sekolah
140041501220,9.22,RIAU,2022,,[Metode Baru] Rata-rata Lama Sekolah
140141501100,7.19,Kuantan Singingi,2010,,[Metode Baru] Rata-rata Lama Sekolah
140141501110,7.46,Kuantan Singingi,2011,,[Metode Baru] Rata-rata Lama Sekolah
