id,values,dimensi,tahun,label,data_title
372935321110,0.71,Tiongkok/China,2011,Nilai,Indeks Pembangunan Manusia Beberapa Negara
372935321120,0.72,Tiongkok/China,2012,Nilai,Indeks Pembangunan Manusia Beberapa Negara
372935321130,0.72,Tiongkok/China,2013,Nilai,Indeks Pembangunan Manusia Beberapa Negara
372935331100,98.0,Tiongkok/China,2010,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
372935331110,97.0,Tiongkok/China,2011,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
372935331120,93.0,Tiongkok/China,2012,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
372935331130,91.0,Tiongkok/China,2013,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
382935321100,0.76,Venezuela,2010,Nilai,Indeks Pembangunan Manusia Beberapa Negara
382935321110,0.76,Venezuela,2011,Nilai,Indeks Pembangunan Manusia Beberapa Negara
382935321120,0.76,Venezuela,2012,Nilai,Indeks Pembangunan Manusia Beberapa Negara
382935321130,0.76,Venezuela,2013,Nilai,Indeks Pembangunan Manusia Beberapa Negara
382935331100,65.0,Venezuela,2010,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
382935331110,64.0,Venezuela,2011,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
382935331120,66.0,Venezuela,2012,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
382935331130,67.0,Venezuela,2013,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
392935321100,0.63,Vietnam,2010,Nilai,Indeks Pembangunan Manusia Beberapa Negara
392935321110,0.63,Vietnam,2011,Nilai,Indeks Pembangunan Manusia Beberapa Negara
392935321120,0.64,Vietnam,2012,Nilai,Indeks Pembangunan Manusia Beberapa Negara
392935321130,0.64,Vietnam,2013,Nilai,Indeks Pembangunan Manusia Beberapa Negara
392935331100,121.0,Vietnam,2010,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
392935331110,121.0,Vietnam,2011,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
392935331120,121.0,Vietnam,2012,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
392935331130,121.0,Vietnam,2013,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
352935321100,0.92,Swiss/Switzerland,2010,Nilai,Indeks Pembangunan Manusia Beberapa Negara
352935321110,0.91,Swiss/Switzerland,2011,Nilai,Indeks Pembangunan Manusia Beberapa Negara
352935321120,0.92,Swiss/Switzerland,2012,Nilai,Indeks Pembangunan Manusia Beberapa Negara
352935321130,0.92,Swiss/Switzerland,2013,Nilai,Indeks Pembangunan Manusia Beberapa Negara
352935331100,3.0,Swiss/Switzerland,2010,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
352935331110,3.0,Swiss/Switzerland,2011,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
352935331120,3.0,Swiss/Switzerland,2012,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
352935331130,3.0,Swiss/Switzerland,2013,Peringkat,Indeks Pembangunan Manusia Beberapa Negara
