id,values,dimensi,tahun,label,data_title
610049401110,62.35,KALIMANTAN BARAT,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401120,63.41,KALIMANTAN BARAT,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401130,64.3,KALIMANTAN BARAT,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401140,64.89,KALIMANTAN BARAT,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401150,65.59,KALIMANTAN BARAT,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401160,65.88,KALIMANTAN BARAT,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401170,66.26,KALIMANTAN BARAT,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401180,66.98,KALIMANTAN BARAT,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401190,67.65,KALIMANTAN BARAT,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401200,67.66,KALIMANTAN BARAT,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401210,67.9,KALIMANTAN BARAT,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
610049401220,68.63,KALIMANTAN BARAT,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401100,65.96,KALIMANTAN TENGAH,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401110,66.38,KALIMANTAN TENGAH,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401120,66.66,KALIMANTAN TENGAH,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401130,67.41,KALIMANTAN TENGAH,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401140,67.77,KALIMANTAN TENGAH,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401150,68.53,KALIMANTAN TENGAH,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401160,69.13,KALIMANTAN TENGAH,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401170,69.79,KALIMANTAN TENGAH,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401180,70.42,KALIMANTAN TENGAH,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401190,70.91,KALIMANTAN TENGAH,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401200,71.05,KALIMANTAN TENGAH,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401210,71.25,KALIMANTAN TENGAH,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
620049401220,71.63,KALIMANTAN TENGAH,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401100,65.2,KALIMANTAN SELATAN,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401110,65.89,KALIMANTAN SELATAN,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401120,66.68,KALIMANTAN SELATAN,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401130,67.17,KALIMANTAN SELATAN,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401140,67.63,KALIMANTAN SELATAN,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401150,68.38,KALIMANTAN SELATAN,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401160,69.05,KALIMANTAN SELATAN,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401170,69.65,KALIMANTAN SELATAN,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401180,70.17,KALIMANTAN SELATAN,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401190,70.72,KALIMANTAN SELATAN,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401200,70.91,KALIMANTAN SELATAN,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401210,71.28,KALIMANTAN SELATAN,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
630049401220,71.84,KALIMANTAN SELATAN,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401100,71.31,KALIMANTAN TIMUR,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401110,72.02,KALIMANTAN TIMUR,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401120,72.62,KALIMANTAN TIMUR,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401130,73.21,KALIMANTAN TIMUR,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401140,73.82,KALIMANTAN TIMUR,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401150,74.17,KALIMANTAN TIMUR,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401160,74.59,KALIMANTAN TIMUR,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401170,75.12,KALIMANTAN TIMUR,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401180,75.83,KALIMANTAN TIMUR,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401190,76.61,KALIMANTAN TIMUR,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401200,76.24,KALIMANTAN TIMUR,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401210,76.88,KALIMANTAN TIMUR,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
640049401220,77.44,KALIMANTAN TIMUR,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401130,67.99,KALIMANTAN UTARA,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401140,68.64,KALIMANTAN UTARA,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401150,68.76,KALIMANTAN UTARA,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401160,69.2,KALIMANTAN UTARA,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401170,69.84,KALIMANTAN UTARA,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401180,70.56,KALIMANTAN UTARA,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401190,71.15,KALIMANTAN UTARA,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401200,70.63,KALIMANTAN UTARA,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401210,71.19,KALIMANTAN UTARA,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
650049401220,71.83,KALIMANTAN UTARA,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401100,67.83,SULAWESI UTARA,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401110,68.31,SULAWESI UTARA,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401120,69.04,SULAWESI UTARA,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401130,69.49,SULAWESI UTARA,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401140,69.96,SULAWESI UTARA,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401150,70.39,SULAWESI UTARA,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401160,71.05,SULAWESI UTARA,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401170,71.66,SULAWESI UTARA,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401180,72.2,SULAWESI UTARA,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401190,72.99,SULAWESI UTARA,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401200,72.93,SULAWESI UTARA,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401210,73.3,SULAWESI UTARA,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
710049401220,73.81,SULAWESI UTARA,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401100,63.29,SULAWESI TENGAH,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401110,64.27,SULAWESI TENGAH,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401120,65.0,SULAWESI TENGAH,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401130,65.79,SULAWESI TENGAH,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401140,66.43,SULAWESI TENGAH,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401150,66.76,SULAWESI TENGAH,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401160,67.47,SULAWESI TENGAH,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401170,68.11,SULAWESI TENGAH,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401180,68.88,SULAWESI TENGAH,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401190,69.5,SULAWESI TENGAH,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401200,69.55,SULAWESI TENGAH,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401210,69.79,SULAWESI TENGAH,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
720049401220,70.28,SULAWESI TENGAH,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401100,66.0,SULAWESI SELATAN,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401110,66.65,SULAWESI SELATAN,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401120,67.26,SULAWESI SELATAN,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401130,67.92,SULAWESI SELATAN,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401140,68.49,SULAWESI SELATAN,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401150,69.15,SULAWESI SELATAN,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401160,69.76,SULAWESI SELATAN,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401170,70.34,SULAWESI SELATAN,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401180,70.9,SULAWESI SELATAN,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401190,71.66,SULAWESI SELATAN,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401200,71.93,SULAWESI SELATAN,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401210,72.24,SULAWESI SELATAN,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
730049401220,72.82,SULAWESI SELATAN,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401100,65.99,SULAWESI TENGGARA,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401110,66.52,SULAWESI TENGGARA,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401120,67.07,SULAWESI TENGGARA,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401130,67.55,SULAWESI TENGGARA,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401140,68.07,SULAWESI TENGGARA,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401150,68.75,SULAWESI TENGGARA,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401160,69.31,SULAWESI TENGGARA,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401170,69.86,SULAWESI TENGGARA,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401180,70.61,SULAWESI TENGGARA,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401190,71.2,SULAWESI TENGGARA,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401200,71.45,SULAWESI TENGGARA,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401210,71.66,SULAWESI TENGGARA,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
740049401220,72.23,SULAWESI TENGGARA,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401100,62.65,GORONTALO,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401110,63.48,GORONTALO,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401120,64.16,GORONTALO,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401130,64.7,GORONTALO,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401140,65.17,GORONTALO,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401150,65.86,GORONTALO,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401160,66.29,GORONTALO,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401170,67.01,GORONTALO,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401180,67.71,GORONTALO,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401190,68.49,GORONTALO,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401200,68.68,GORONTALO,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401210,69.0,GORONTALO,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
750049401220,69.81,GORONTALO,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401100,59.74,SULAWESI BARAT,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401110,60.63,SULAWESI BARAT,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401120,61.01,SULAWESI BARAT,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401130,61.53,SULAWESI BARAT,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401140,62.24,SULAWESI BARAT,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401150,62.96,SULAWESI BARAT,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401160,63.6,SULAWESI BARAT,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401170,64.3,SULAWESI BARAT,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401180,65.1,SULAWESI BARAT,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401190,65.73,SULAWESI BARAT,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401200,66.11,SULAWESI BARAT,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401210,66.36,SULAWESI BARAT,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
760049401220,66.92,SULAWESI BARAT,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401100,64.27,MALUKU,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401110,64.75,MALUKU,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401120,65.43,MALUKU,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401130,66.09,MALUKU,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401140,66.74,MALUKU,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401150,67.05,MALUKU,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401160,67.6,MALUKU,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401170,68.19,MALUKU,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401180,68.87,MALUKU,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401190,69.45,MALUKU,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401200,69.49,MALUKU,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401210,69.71,MALUKU,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
810049401220,70.22,MALUKU,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401100,62.79,MALUKU UTARA,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401110,63.19,MALUKU UTARA,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401120,63.93,MALUKU UTARA,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401130,64.78,MALUKU UTARA,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401140,65.18,MALUKU UTARA,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401150,65.91,MALUKU UTARA,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401160,66.63,MALUKU UTARA,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401170,67.2,MALUKU UTARA,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401180,67.76,MALUKU UTARA,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401190,68.7,MALUKU UTARA,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401200,68.49,MALUKU UTARA,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401210,68.76,MALUKU UTARA,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
820049401220,69.47,MALUKU UTARA,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401100,59.6,PAPUA BARAT,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401110,59.9,PAPUA BARAT,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401120,60.3,PAPUA BARAT,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401130,60.91,PAPUA BARAT,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401140,61.28,PAPUA BARAT,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401150,61.73,PAPUA BARAT,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401160,62.21,PAPUA BARAT,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401170,62.99,PAPUA BARAT,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401180,63.74,PAPUA BARAT,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401190,64.7,PAPUA BARAT,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401200,65.09,PAPUA BARAT,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401210,65.26,PAPUA BARAT,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
910049401220,65.89,PAPUA BARAT,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401100,54.45,PAPUA,2010,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401110,55.01,PAPUA,2011,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401120,55.55,PAPUA,2012,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401130,56.25,PAPUA,2013,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401140,56.75,PAPUA,2014,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401150,57.25,PAPUA,2015,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401160,58.05,PAPUA,2016,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401170,59.09,PAPUA,2017,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401180,60.06,PAPUA,2018,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401190,60.84,PAPUA,2019,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401200,60.44,PAPUA,2020,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401210,60.62,PAPUA,2021,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
940049401220,61.39,PAPUA,2022,,[Metode Baru] Indeks Pembangunan Manusia menurut Provinsi
