id,values,dimensi,tahun,label,data_title
140641801100,5,KAMPAR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140641801110,5,KAMPAR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140641801120,5,KAMPAR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140641801130,5,KAMPAR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140641801140,5,KAMPAR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140641801170,5,KAMPAR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140641801180,5,KAMPAR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801100,10,ROKAN HULU,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801110,10,ROKAN HULU,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801120,10,ROKAN HULU,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801130,9,ROKAN HULU,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801140,9,ROKAN HULU,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801170,9,ROKAN HULU,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140741801180,9,ROKAN HULU,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801100,4,BENGKALIS,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801110,4,BENGKALIS,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801120,4,BENGKALIS,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801130,4,BENGKALIS,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801140,4,BENGKALIS,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801170,4,BENGKALIS,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140841801180,4,BENGKALIS,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801100,9,ROKAN HILIR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801110,9,ROKAN HILIR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801120,9,ROKAN HILIR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801130,10,ROKAN HILIR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801140,10,ROKAN HILIR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801170,10,ROKAN HILIR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
140941801180,10,ROKAN HILIR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
141041801110,12,KEPULAUAN MERANTI,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
141041801120,12,KEPULAUAN MERANTI,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
141041801130,12,KEPULAUAN MERANTI,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
141041801140,12,KEPULAUAN MERANTI,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
141041801170,12,KEPULAUAN MERANTI,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
141041801180,12,KEPULAUAN MERANTI,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801100,1,KOTA PEKANBARU,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801110,1,KOTA PEKANBARU,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801120,1,KOTA PEKANBARU,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801130,1,KOTA PEKANBARU,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801140,1,KOTA PEKANBARU,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801170,1,KOTA PEKANBARU,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147141801180,1,KOTA PEKANBARU,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801100,3,KOTA DUMAI,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801110,2,KOTA DUMAI,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801120,2,KOTA DUMAI,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801130,2,KOTA DUMAI,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801140,2,KOTA DUMAI,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801170,2,KOTA DUMAI,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
147341801180,2,KOTA DUMAI,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801100,5,KERINCI,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801110,5,KERINCI,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801120,5,KERINCI,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801130,4,KERINCI,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801140,3,KERINCI,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801170,3,KERINCI,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150141801180,3,KERINCI,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801100,7,MERANGIN,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801110,8,MERANGIN,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801120,7,MERANGIN,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801130,8,MERANGIN,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801140,8,MERANGIN,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801170,7,MERANGIN,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150241801180,7,MERANGIN,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801100,6,SAROLANGUN,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801110,6,SAROLANGUN,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801120,6,SAROLANGUN,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801130,6,SAROLANGUN,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801140,6,SAROLANGUN,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801170,5,SAROLANGUN,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150341801180,5,SAROLANGUN,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801100,4,BATANG HARI,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801110,4,BATANG HARI,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801120,4,BATANG HARI,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801130,5,BATANG HARI,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801140,5,BATANG HARI,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801170,6,BATANG HARI,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150441801180,6,BATANG HARI,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801100,9,MUARO JAMBI,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801110,9,MUARO JAMBI,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801120,9,MUARO JAMBI,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801130,9,MUARO JAMBI,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801140,9,MUARO JAMBI,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801170,9,MUARO JAMBI,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150541801180,9,MUARO JAMBI,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801100,11,TANJUNG JABUNG TIMUR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801110,11,TANJUNG JABUNG TIMUR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801120,11,TANJUNG JABUNG TIMUR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801130,11,TANJUNG JABUNG TIMUR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801140,11,TANJUNG JABUNG TIMUR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801170,11,TANJUNG JABUNG TIMUR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150641801180,11,TANJUNG JABUNG TIMUR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801100,10,TANJUNG JABUNG BARAT,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801110,10,TANJUNG JABUNG BARAT,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801120,10,TANJUNG JABUNG BARAT,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801130,10,TANJUNG JABUNG BARAT,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801140,10,TANJUNG JABUNG BARAT,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801170,10,TANJUNG JABUNG BARAT,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150741801180,10,TANJUNG JABUNG BARAT,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801100,8,TEBO,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801110,7,TEBO,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801120,8,TEBO,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801130,7,TEBO,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801140,7,TEBO,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801170,8,TEBO,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150841801180,8,TEBO,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801100,3,BUNGO,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801110,3,BUNGO,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801120,3,BUNGO,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801130,3,BUNGO,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801140,4,BUNGO,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801170,4,BUNGO,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
150941801180,4,BUNGO,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801100,1,KOTA JAMBI,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801110,1,KOTA JAMBI,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801120,1,KOTA JAMBI,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801130,1,KOTA JAMBI,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801140,1,KOTA JAMBI,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801170,1,KOTA JAMBI,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157141801180,1,KOTA JAMBI,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801100,2,KOTA SUNGAI PENUH,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801110,2,KOTA SUNGAI PENUH,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801120,2,KOTA SUNGAI PENUH,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801130,2,KOTA SUNGAI PENUH,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801140,2,KOTA SUNGAI PENUH,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801170,2,KOTA SUNGAI PENUH,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
157241801180,2,KOTA SUNGAI PENUH,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801100,4,OGAN KOMERING ULU,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801110,4,OGAN KOMERING ULU,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801120,5,OGAN KOMERING ULU,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801130,5,OGAN KOMERING ULU,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801140,5,OGAN KOMERING ULU,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801170,4,OGAN KOMERING ULU,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160141801180,4,OGAN KOMERING ULU,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801100,12,OGAN KOMERING ILIR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801110,12,OGAN KOMERING ILIR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801120,12,OGAN KOMERING ILIR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801130,11,OGAN KOMERING ILIR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801140,11,OGAN KOMERING ILIR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801170,10,OGAN KOMERING ILIR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160241801180,10,OGAN KOMERING ILIR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801100,7,MUARA ENIM,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801110,7,MUARA ENIM,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801120,7,MUARA ENIM,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801130,6,MUARA ENIM,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801140,6,MUARA ENIM,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801170,6,MUARA ENIM,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160341801180,6,MUARA ENIM,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801100,6,LAHAT,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801110,6,LAHAT,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801120,6,LAHAT,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801130,8,LAHAT,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801140,9,LAHAT,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801170,9,LAHAT,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160441801180,9,LAHAT,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801100,14,MUSI RAWAS,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801110,14,MUSI RAWAS,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801120,14,MUSI RAWAS,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801130,14,MUSI RAWAS,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801140,13,MUSI RAWAS,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801170,13,MUSI RAWAS,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160541801180,13,MUSI RAWAS,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801100,9,MUSI BANYUASIN,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801110,9,MUSI BANYUASIN,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801120,9,MUSI BANYUASIN,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801130,7,MUSI BANYUASIN,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801140,7,MUSI BANYUASIN,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801170,7,MUSI BANYUASIN,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160641801180,8,MUSI BANYUASIN,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801100,13,BANYU ASIN,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801110,13,BANYU ASIN,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801120,13,BANYU ASIN,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801130,13,BANYU ASIN,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801140,12,BANYU ASIN,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801170,11,BANYU ASIN,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160741801180,12,BANYU ASIN,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801100,15,OGAN KOMERING ULU SELATAN,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801110,15,OGAN KOMERING ULU SELATAN,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801120,15,OGAN KOMERING ULU SELATAN,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801130,15,OGAN KOMERING ULU SELATAN,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801140,15,OGAN KOMERING ULU SELATAN,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801170,15,OGAN KOMERING ULU SELATAN,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160841801180,14,OGAN KOMERING ULU SELATAN,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801100,5,OGAN KOMERING ULU TIMUR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801110,5,OGAN KOMERING ULU TIMUR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801120,4,OGAN KOMERING ULU TIMUR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801130,4,OGAN KOMERING ULU TIMUR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801140,4,OGAN KOMERING ULU TIMUR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801170,5,OGAN KOMERING ULU TIMUR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
160941801180,5,OGAN KOMERING ULU TIMUR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801100,10,OGAN ILIR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801110,10,OGAN ILIR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801120,10,OGAN ILIR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801130,10,OGAN ILIR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801140,10,OGAN ILIR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801170,12,OGAN ILIR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161041801180,11,OGAN ILIR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801100,11,EMPAT LAWANG,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801110,11,EMPAT LAWANG,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801120,11,EMPAT LAWANG,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801130,12,EMPAT LAWANG,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801140,14,EMPAT LAWANG,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801170,14,EMPAT LAWANG,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161141801180,15,EMPAT LAWANG,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161241801130,17,PENUKAL ABAB LEMATANG ILIR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161241801140,17,PENUKAL ABAB LEMATANG ILIR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161241801170,17,PENUKAL ABAB LEMATANG ILIR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161241801180,17,PENUKAL ABAB LEMATANG ILIR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161341801130,16,MUSI RAWAS UTARA,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161341801140,16,MUSI RAWAS UTARA,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161341801170,16,MUSI RAWAS UTARA,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
161341801180,16,MUSI RAWAS UTARA,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801100,1,KOTA PALEMBANG,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801110,1,KOTA PALEMBANG,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801120,1,KOTA PALEMBANG,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801130,1,KOTA PALEMBANG,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801140,1,KOTA PALEMBANG,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801170,1,KOTA PALEMBANG,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167141801180,1,KOTA PALEMBANG,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801100,3,KOTA PRABUMULIH,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801110,3,KOTA PRABUMULIH,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801120,3,KOTA PRABUMULIH,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801130,3,KOTA PRABUMULIH,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801140,3,KOTA PRABUMULIH,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801170,3,KOTA PRABUMULIH,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167241801180,3,KOTA PRABUMULIH,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801100,8,KOTA PAGAR ALAM,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801110,8,KOTA PAGAR ALAM,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801120,8,KOTA PAGAR ALAM,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801130,9,KOTA PAGAR ALAM,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801140,8,KOTA PAGAR ALAM,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801170,8,KOTA PAGAR ALAM,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167341801180,7,KOTA PAGAR ALAM,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801100,2,KOTA LUBUKLINGGAU,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801110,2,KOTA LUBUKLINGGAU,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801120,2,KOTA LUBUKLINGGAU,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801130,2,KOTA LUBUKLINGGAU,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801140,2,KOTA LUBUKLINGGAU,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801170,2,KOTA LUBUKLINGGAU,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
167441801180,2,KOTA LUBUKLINGGAU,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801100,2,BENGKULU SELATAN,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801110,2,BENGKULU SELATAN,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801120,2,BENGKULU SELATAN,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801130,2,BENGKULU SELATAN,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801140,2,BENGKULU SELATAN,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801170,2,BENGKULU SELATAN,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170141801180,2,BENGKULU SELATAN,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801100,3,REJANG LEBONG,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801110,3,REJANG LEBONG,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801120,3,REJANG LEBONG,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801130,4,REJANG LEBONG,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801140,4,REJANG LEBONG,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801170,3,REJANG LEBONG,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170241801180,3,REJANG LEBONG,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801100,4,BENGKULU UTARA,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801110,4,BENGKULU UTARA,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801120,4,BENGKULU UTARA,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801130,3,BENGKULU UTARA,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801140,3,BENGKULU UTARA,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801170,4,BENGKULU UTARA,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170341801180,4,BENGKULU UTARA,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801100,9,KAUR,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801110,9,KAUR,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801120,9,KAUR,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801130,8,KAUR,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801140,9,KAUR,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801170,9,KAUR,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170441801180,9,KAUR,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801100,10,SELUMA,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801110,10,SELUMA,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801120,10,SELUMA,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801130,10,SELUMA,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801140,10,SELUMA,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801170,10,SELUMA,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170541801180,10,SELUMA,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801100,5,MUKOMUKO,2010,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801110,5,MUKOMUKO,2011,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801120,5,MUKOMUKO,2012,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801130,5,MUKOMUKO,2013,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801140,5,MUKOMUKO,2014,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801170,5,MUKOMUKO,2017,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
170641801180,5,MUKOMUKO,2018,,[Metode Baru] Peringkat Indeks Pembangunan Manusia
